ipeds_id,academic_year,data_source,tuition_in_state,tuition_out_state,required_fees,tuition_fees_in_state,tuition_fees_out_state,room_board_on_campus,room_board_off_campus,books_supplies,personal_expenses,transportation,has_tuition_data,has_fees_data,data_completeness_score,validation_issues,validation_status
114813,2023-24,IC2023_AY,34960.0,34960.0,598.0,35558.0,35558.0,10148.0,11164.0,1080.0,2609.0,,True,True,90,,clean
114859,2023-24,IC2023_AY,1104.0,9312.0,47.0,1151.0,9399.0,,20714.0,2267.0,,,True,True,70,,clean
114938,2023-24,IC2023_AY,1444.0,12184.0,62.0,1506.0,12246.0,,19431.0,938.0,,,True,True,70,,clean
115001,2023-24,IC2023_AY,1104.0,8304.0,77.0,1181.0,8381.0,,19432.0,938.0,,,True,True,70,,clean
115083,2023-24,IC2023_AY,11088.0,11088.0,255.0,11343.0,11343.0,,13200.0,1920.0,,,True,True,70,,clean
115126,2023-24,IC2023_AY,1104.0,10992.0,92.0,1196.0,11084.0,,23659.0,1465.0,,,True,True,70,,clean
115296,2023-24,IC2023_AY,1288.0,10584.0,44.0,1332.0,10628.0,,19100.0,1200.0,,,True,True,70,,clean
115393,2023-24,IC2023_AY,1380.0,8970.0,24.0,1404.0,8994.0,,19431.0,938.0,,,True,True,70,,clean
115409,2023-24,IC2023_AY,65954.0,65954.0,301.0,66255.0,66255.0,21710.0,11182.0,800.0,1400.0,,True,True,90,,clean
115755,2023-24,IC2023_AY,5742.0,17622.0,2171.0,7913.0,19793.0,13166.0,13980.0,836.0,3742.0,,True,True,90,,clean
115773,2023-24,IC2023_AY,14760.0,14760.0,0.0,14760.0,14760.0,,19431.0,938.0,,,True,False,70,,clean
115861,2023-24,IC2023_AY,1104.0,7968.0,22.0,1126.0,7990.0,7471.0,19431.0,938.0,6192.0,,True,True,90,,clean
116226,2023-24,IC2023_AY,19950.0,19950.0,300.0,20250.0,20250.0,,17784.0,1510.0,,,True,True,70,,clean
116439,2023-24,IC2023_AY,1104.0,10944.0,52.0,1156.0,10996.0,,22671.0,938.0,,,True,True,70,,clean
117052,2023-24,IC2023_AY,1288.0,9408.0,46.0,1334.0,9454.0,7100.0,17982.0,1980.0,7506.0,,True,True,90,,clean
117104,2023-24,IC2023_AY,19512.0,19512.0,950.0,20462.0,20462.0,11863.0,19431.0,938.0,3978.0,,True,True,90,,clean
117140,2023-24,IC2023_AY,48300.0,48300.0,1150.0,49450.0,49450.0,15180.0,17784.0,1152.0,3122.0,,True,True,90,,clean
117168,2023-24,IC2023_AY,35650.0,35650.0,0.0,35650.0,35650.0,18071.0,20232.0,2324.0,3528.0,,True,False,90,,clean
117195,2023-24,IC2023_AY,1116.0,11052.0,15.0,1131.0,11067.0,11751.0,17769.0,1971.0,5274.0,,True,True,90,,clean
117247,2023-24,IC2023_AY,1104.0,8472.0,44.0,1148.0,8684.0,,22066.0,1724.0,,,True,True,70,,clean
117274,2023-24,IC2023_AY,1104.0,8184.0,40.0,1144.0,8224.0,12300.0,19432.0,938.0,3980.0,,True,True,90,,clean
117283,2023-24,IC2023_AY,10950.0,10950.0,1370.0,12320.0,12320.0,9200.0,25000.0,650.0,500.0,,True,True,90,,clean
117557,2023-24,IC2023_AY,11400.0,11400.0,500.0,11900.0,11900.0,,8400.0,850.0,,,True,True,70,,clean
117575,2023-24,IC2023_AY,17280.0,17280.0,1440.0,18720.0,18720.0,15471.0,19431.0,938.0,3978.0,,True,True,90,,clean
117627,2023-24,IC2023_AY,34920.0,34920.0,990.0,35910.0,35910.0,11670.0,19431.0,1350.0,3978.0,,True,True,90,,clean
117645,2023-24,IC2023_AY,1472.0,11356.0,84.0,1556.0,11440.0,,19431.0,1152.0,,,True,True,70,,clean
117672,2023-24,IC2023_AY,7150.0,7150.0,575.0,7725.0,7725.0,,34500.0,1152.0,,,True,True,70,,clean
117690,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117706,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117715,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117724,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117733,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117751,2023-24,IC2023_AY,35950.0,35950.0,980.0,36930.0,36930.0,13700.0,19432.0,938.0,2872.0,,True,True,90,,clean
117788,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117867,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
117894,2023-24,IC2023_AY,1288.0,8304.0,24.0,1312.0,8328.0,,22644.0,1190.0,,,True,True,70,,clean
117946,2023-24,IC2023_AY,57602.0,57602.0,887.0,58489.0,58489.0,20713.0,21863.0,938.0,3978.0,,True,True,90,,clean
118347,2023-24,IC2023_AY,1380.0,9750.0,114.0,1494.0,9864.0,,24645.0,2169.0,,,True,True,70,,clean
118684,2023-24,IC2023_AY,1380.0,8850.0,43.0,1423.0,8893.0,,16580.0,1080.0,,,True,True,70,,clean
118693,2023-24,IC2023_AY,50190.0,50190.0,880.0,51070.0,51070.0,15537.0,19432.0,938.0,4824.0,,True,True,90,,clean
118718,2023-24,IC2023_AY,1104.0,8064.0,90.0,1194.0,8154.0,,19431.0,938.0,,,True,True,70,,clean
118772,2023-24,IC2023_AY,1104.0,8472.0,63.0,1167.0,8703.0,,22066.0,1724.0,,,True,True,70,,clean
118888,2023-24,IC2023_AY,62000.0,62000.0,1949.0,63949.0,63949.0,18790.0,18790.0,1000.0,1800.0,,True,True,90,,clean
118912,2023-24,IC2023_AY,1104.0,9072.0,48.0,1152.0,9120.0,,27280.0,938.0,,,True,True,70,,clean
118930,2023-24,IC2023_AY,1380.0,10740.0,58.0,1438.0,10798.0,,21452.0,938.0,,,True,True,70,,clean
118976,2023-24,IC2023_AY,1188.0,8788.0,82.0,1270.0,8870.0,,19432.0,938.0,,,True,True,70,,clean
119067,2023-24,IC2023_AY,1104.0,9840.0,84.0,1188.0,9924.0,,32049.0,938.0,,,True,True,70,,clean
119137,2023-24,IC2023_AY,1340.0,8555.0,72.0,1412.0,8642.0,,17784.0,1152.0,,,True,True,70,,clean
119164,2023-24,IC2023_AY,1288.0,10136.0,76.0,1364.0,10212.0,,25434.0,1434.0,,,True,True,70,,clean
119173,2023-24,IC2023_AY,46726.0,46726.0,1406.0,48132.0,48132.0,14154.0,16614.0,2434.0,6970.0,,True,True,90,,clean
119216,2023-24,IC2023_AY,1380.0,11250.0,26.0,1406.0,11276.0,,15500.0,1919.0,,,True,True,70,,clean
119270,2023-24,IC2023_AY,26424.0,26424.0,770.0,27194.0,27194.0,,19431.0,1746.0,,,True,True,70,,clean
119331,2023-24,IC2023_AY,1104.0,11856.0,52.0,1156.0,11908.0,,19431.0,938.0,,,True,True,70,,clean
119605,2023-24,IC2023_AY,13320.0,13320.0,0.0,13320.0,13320.0,,19431.0,938.0,,,True,False,70,,clean
119775,2023-24,IC2023_AY,29691.0,29691.0,600.0,30291.0,30291.0,,17118.0,3300.0,,,True,True,70,,clean
120166,2023-24,IC2023_AY,7920.0,7920.0,855.0,8775.0,8775.0,9200.0,12000.0,1210.0,2950.0,,True,True,90,,clean
120254,2023-24,IC2023_AY,62850.0,62850.0,596.0,63446.0,63446.0,18284.0,,1240.0,1830.0,,True,True,80,,clean
120290,2023-24,IC2023_AY,1104.0,8616.0,98.0,1202.0,8714.0,,22104.0,2000.0,,,True,True,70,,clean
120342,2023-24,IC2023_AY,1104.0,9888.0,104.0,1208.0,9992.0,19159.0,23659.0,1465.0,4428.0,,True,True,90,,clean
120403,2023-24,IC2023_AY,49100.0,49100.0,3360.0,52460.0,52460.0,17262.0,19431.0,938.0,4632.0,,True,True,90,,clean
120421,2023-24,IC2023_AY,1340.0,8555.0,72.0,1412.0,8642.0,,17784.0,1152.0,,,True,True,70,,clean
120537,2023-24,IC2023_AY,35000.0,35000.0,1250.0,36250.0,36250.0,13700.0,19431.0,938.0,2871.0,,True,True,90,,clean
120768,2023-24,IC2023_AY,32040.0,32040.0,1320.0,33360.0,33360.0,,18536.0,2028.0,,,True,True,70,,clean
120838,2023-24,IC2023_AY,9120.0,9120.0,690.0,9810.0,9810.0,,17200.0,1800.0,,,True,True,70,,clean
120865,2023-24,IC2023_AY,34191.0,34191.0,1023.0,35214.0,35214.0,9471.0,19431.0,938.0,3979.0,,True,True,90,,clean
120883,2023-24,IC2023_AY,54506.0,54506.0,834.0,55340.0,55340.0,16688.0,18330.0,938.0,3550.0,,True,True,90,,clean
120953,2023-24,IC2023_AY,1380.0,13800.0,0.0,1288.0,12880.0,,19431.0,2178.0,,,True,False,70,,clean
120971,2023-24,IC2023_AY,1288.0,10584.0,66.0,1354.0,10650.0,,23076.0,938.0,,,True,True,70,,clean
121044,2023-24,IC2023_AY,1104.0,10680.0,76.0,1180.0,10756.0,,19431.0,1152.0,,,True,True,70,,clean
121150,2023-24,IC2023_AY,65990.0,65990.0,752.0,66742.0,66742.0,23270.0,23270.0,1000.0,2500.0,,True,True,90,,clean
121257,2023-24,IC2023_AY,62392.0,62392.0,300.0,62692.0,62692.0,21374.0,16432.0,1100.0,1300.0,,True,True,90,,clean
121309,2023-24,IC2023_AY,42600.0,42600.0,950.0,43550.0,43550.0,12850.0,20232.0,938.0,3530.0,,True,True,90,,clean
121345,2023-24,IC2023_AY,61906.0,61906.0,420.0,62326.0,62326.0,20374.0,17445.0,1100.0,1500.0,,True,True,90,,clean
121363,2023-24,IC2023_AY,1380.0,10260.0,29.0,1409.0,10289.0,,19431.0,938.0,,,True,True,70,,clean
121619,2023-24,IC2023_AY,1104.0,9384.0,76.0,1180.0,9460.0,,20232.0,938.0,,,True,True,70,,clean
121691,2023-24,IC2023_AY,57264.0,57264.0,350.0,57614.0,57614.0,17624.0,17424.0,1700.0,3536.0,,True,True,90,,clean
121707,2023-24,IC2023_AY,1104.0,8256.0,43.0,1147.0,8299.0,8577.0,16893.0,938.0,5373.0,,True,True,90,,clean
121886,2023-24,IC2023_AY,1306.0,9802.0,82.0,1388.0,9884.0,,19431.0,938.0,,,True,True,70,,clean
121901,2023-24,IC2023_AY,1380.0,11190.0,40.0,1420.0,11230.0,,28782.0,1440.0,,,True,True,70,,clean
122180,2023-24,IC2023_AY,0.0,11520.0,1288.0,1288.0,12808.0,,21474.0,1152.0,,,True,True,70,,clean
122205,2023-24,IC2023_AY,1380.0,13680.0,52.0,1432.0,13732.0,,22670.0,938.0,,,True,True,70,,clean
122339,2023-24,IC2023_AY,1104.0,9048.0,46.0,1150.0,9094.0,,30736.0,1152.0,,,True,True,70,,clean
122375,2023-24,IC2023_AY,1104.0,9048.0,46.0,1150.0,9094.0,,30736.0,938.0,,,True,True,70,,clean
122384,2023-24,IC2023_AY,1104.0,9048.0,46.0,1150.0,9094.0,,30736.0,938.0,,,True,True,70,,clean
122409,2023-24,IC2023_AY,5742.0,17622.0,2548.0,8290.0,20170.0,21630.0,17110.0,908.0,3244.0,,True,True,90,,clean
122436,2023-24,IC2023_AY,55690.0,55690.0,754.0,56444.0,56444.0,18084.0,19431.0,938.0,3978.0,,True,True,90,,clean
122506,2023-24,IC2023_AY,52800.0,52800.0,1750.0,54550.0,54550.0,20200.0,17200.0,1000.0,5782.0,,True,True,90,,clean
122597,2023-24,IC2023_AY,5742.0,17622.0,1682.0,7424.0,19304.0,17955.0,19431.0,1099.0,3978.0,,True,True,90,,clean
122612,2023-24,IC2023_AY,57670.0,57670.0,552.0,58222.0,58222.0,17300.0,18236.0,1152.0,4752.0,,True,True,90,,clean
122658,2023-24,IC2023_AY,1288.0,9072.0,0.0,1288.0,9072.0,,19143.0,938.0,,,True,False,70,,clean
122728,2023-24,IC2023_AY,36000.0,36000.0,1150.0,37150.0,37150.0,13249.0,19431.0,938.0,3978.0,,True,True,90,,clean
122746,2023-24,IC2023_AY,1288.0,9408.0,78.0,1366.0,9486.0,,19845.0,2727.0,,,True,True,70,,clean
122755,2023-24,IC2023_AY,5742.0,17622.0,2250.0,7992.0,19872.0,19866.0,19431.0,938.0,3514.0,,True,True,90,,clean
122791,2023-24,IC2023_AY,1288.0,11340.0,44.0,1332.0,11384.0,,31288.0,1971.0,,,True,True,70,,clean
122889,2023-24,IC2023_AY,1104.0,9528.0,130.0,1234.0,10186.0,,20232.0,938.0,,,True,True,70,,clean
122931,2023-24,IC2023_AY,58587.0,58587.0,654.0,59241.0,59241.0,18984.0,19431.0,939.0,3978.0,,True,True,90,,clean
122977,2023-24,IC2023_AY,1104.0,9264.0,52.0,1156.0,9316.0,,11556.0,1746.0,,,True,True,70,,clean
123013,2023-24,IC2023_AY,1242.0,9234.0,76.0,1318.0,9310.0,,21270.0,1298.0,,,True,True,70,,clean
123165,2023-24,IC2023_AY,63216.0,63216.0,218.0,63434.0,63434.0,20998.0,21330.0,800.0,2000.0,,True,True,90,,clean
123217,2023-24,IC2023_AY,1288.0,8232.0,106.0,1394.0,8338.0,,20000.0,1000.0,,,True,True,70,,clean
123280,2023-24,IC2023_AY,13600.0,13600.0,935.0,14535.0,14535.0,4500.0,11200.0,900.0,6700.0,,True,True,90,,clean
123299,2023-24,IC2023_AY,1104.0,8184.0,93.0,1197.0,8277.0,5475.0,23085.0,1152.0,4429.0,,True,True,90,,clean
123341,2023-24,IC2023_AY,1104.0,9936.0,52.0,1156.0,9988.0,8000.0,20302.0,1792.0,6804.0,,True,True,90,,clean
123457,2023-24,IC2023_AY,37022.0,37022.0,1500.0,38522.0,38522.0,11900.0,19431.0,1200.0,3000.0,,True,True,90,,clean
123484,2023-24,IC2023_AY,1380.0,9330.0,64.0,1444.0,9394.0,9028.0,15552.0,1233.0,5481.0,,True,True,90,,clean
123509,2023-24,IC2023_AY,1288.0,11340.0,44.0,1332.0,11384.0,,31288.0,1971.0,,,True,True,70,,clean
123527,2023-24,IC2023_AY,1104.0,9936.0,81.0,1185.0,10017.0,,20000.0,2850.0,,,True,True,70,,clean
123554,2023-24,IC2023_AY,55634.0,55634.0,500.0,56134.0,56134.0,16900.0,19431.0,938.0,3978.0,,True,True,90,,clean
123563,2023-24,IC2023_AY,1104.0,6960.0,68.0,1172.0,7028.0,,19431.0,938.0,,,True,True,70,,clean
123572,2023-24,IC2023_AY,5742.0,17622.0,2448.0,8190.0,20070.0,15770.0,19430.0,822.0,2492.0,,True,True,90,,clean
123642,2023-24,IC2023_AY,12000.0,12000.0,1409.0,13409.0,13409.0,,20232.0,938.0,,,True,True,70,,clean
123651,2023-24,IC2023_AY,39250.0,39250.0,700.0,39950.0,39950.0,10790.0,19430.0,935.0,5875.0,,True,True,90,,clean
123800,2023-24,IC2023_AY,1288.0,9436.0,56.0,1344.0,9492.0,,23897.0,1210.0,,,True,True,70,,clean
123952,2023-24,IC2023_AY,51964.0,51964.0,1600.0,53564.0,53564.0,,13555.0,3920.0,,,True,True,70,,clean
123961,2023-24,IC2023_AY,66640.0,66640.0,1597.0,68237.0,68237.0,19198.0,19198.0,1200.0,1818.0,,True,True,90,,clean
124113,2023-24,IC2023_AY,1104.0,9072.0,4.0,1108.0,9076.0,8077.0,19431.0,938.0,3978.0,,True,True,90,,clean
124292,2023-24,IC2023_AY,28700.0,28700.0,0.0,28700.0,28700.0,10700.0,19430.0,0.0,4026.0,,True,False,90,,clean
124487,2023-24,IC2023_AY,10764.0,10764.0,720.0,11484.0,11484.0,,12276.0,750.0,,,True,True,70,,clean
125028,2023-24,IC2023_AY,1340.0,8555.0,72.0,1412.0,8642.0,,17784.0,1152.0,,,True,True,70,,clean
125091,2023-24,IC2023_AY,1402.0,10102.0,23.0,1425.0,10125.0,,16580.0,1080.0,,,True,True,70,,clean
125170,2023-24,IC2023_AY,1104.0,8464.0,44.0,1148.0,8676.0,,22066.0,1971.0,,,True,True,70,,clean
125231,2023-24,IC2023_AY,10313.0,10313.0,510.0,10823.0,10823.0,,17496.0,900.0,,,True,True,70,,clean
125462,2023-24,IC2023_AY,1380.0,10080.0,4.0,1384.0,10084.0,7800.0,19432.0,938.0,3978.0,,True,True,90,,clean
125471,2023-24,IC2023_AY,1196.0,10088.0,42.0,1238.0,10130.0,,19431.0,938.0,,,True,True,70,,clean
125499,2023-24,IC2023_AY,1380.0,9210.0,110.0,1490.0,9320.0,,21452.0,1152.0,,,True,True,70,,clean
125727,2023-24,IC2023_AY,50550.0,50550.0,1240.0,51790.0,51790.0,16360.0,8550.0,1600.0,1400.0,,True,True,90,,clean
125763,2023-24,IC2023_AY,48924.0,48924.0,940.0,49864.0,49864.0,15623.0,9300.0,1000.0,1000.0,,True,True,90,,clean
125897,2023-24,IC2023_AY,43392.0,43392.0,1494.0,44886.0,44886.0,14138.0,19431.0,938.0,3978.0,,True,True,90,,clean
126076,2023-24,IC2023_AY,16200.0,16200.0,700.0,16900.0,16900.0,8100.0,16700.0,300.0,6000.0,,True,True,90,,clean
126119,2023-24,IC2023_AY,1104.0,8184.0,24.0,1128.0,8208.0,,16580.0,1080.0,,,True,True,70,,clean
126182,2023-24,IC2023_AY,6072.0,18144.0,3704.0,9776.0,21848.0,9553.0,14679.0,1460.0,4410.0,,True,True,90,,clean
126207,2023-24,IC2023_AY,2928.0,11064.0,242.0,3170.0,11306.0,,14670.0,1488.0,,,True,True,70,,clean
126289,2023-24,IC2023_AY,3940.0,16174.0,368.0,4308.0,16542.0,,14679.0,2200.0,,,True,True,70,,clean
126359,2023-24,IC2023_AY,13819.0,13819.0,0.0,13819.0,13819.0,,14679.0,819.0,,,True,False,70,,clean
126562,2023-24,IC2023_AY,9096.0,27288.0,921.0,10017.0,28209.0,14920.0,14679.0,1460.0,6426.0,,True,True,90,,clean
126580,2023-24,IC2023_AY,8738.0,22255.0,1700.0,10438.0,23955.0,12278.0,13500.0,1400.0,4800.0,,True,True,90,,clean
126605,2023-24,IC2023_AY,17406.0,17406.0,0.0,17406.0,17406.0,,8981.0,8261.0,,,True,False,70,,clean
126614,2023-24,IC2023_AY,13910.0,40297.0,1646.0,15556.0,41943.0,16950.0,15470.0,1200.0,3104.0,,True,True,90,,clean
126669,2023-24,IC2023_AY,26668.0,26668.0,1140.0,27808.0,27808.0,12362.0,11100.0,1000.0,1614.0,,True,True,90,,clean
126678,2023-24,IC2023_AY,67458.0,67458.0,474.0,67932.0,67932.0,15228.0,15228.0,1240.0,2728.0,,True,True,90,,clean
126711,2023-24,IC2023_AY,4800.0,12240.0,300.0,5100.0,12540.0,12120.0,14679.0,840.0,1666.0,,True,True,90,,clean
126748,2023-24,IC2023_AY,3941.0,6571.0,513.0,4454.0,7084.0,9030.0,14679.0,1460.0,6426.0,,True,True,90,,clean
126775,2023-24,IC2023_AY,18390.0,41580.0,2796.0,21186.0,44376.0,16820.0,14679.0,1500.0,2500.0,,True,True,90,,clean
126818,2023-24,IC2023_AY,10299.0,31055.0,2710.0,13009.0,33765.0,15606.0,14679.0,1200.0,2737.0,,True,True,90,,clean
126863,2023-24,IC2023_AY,3754.0,15404.0,276.0,4030.0,15680.0,,14679.0,1460.0,,,True,True,70,,clean
126942,2023-24,IC2023_AY,3941.0,16174.0,961.0,4902.0,17135.0,,14579.0,1496.0,,,True,True,70,,clean
127060,2023-24,IC2023_AY,58032.0,58032.0,1308.0,59340.0,59340.0,17049.0,17049.0,1000.0,3147.0,,True,True,90,,clean
127185,2023-24,IC2023_AY,7560.0,18688.0,2110.0,9670.0,20798.0,13390.0,14678.0,1240.0,4112.0,,True,True,90,,clean
127200,2023-24,IC2023_AY,3940.0,16174.0,800.0,4740.0,16974.0,,14679.0,1460.0,,,True,True,70,,clean
127389,2023-24,IC2023_AY,3941.0,6571.0,481.0,4422.0,7052.0,7890.0,14679.0,1460.0,6426.0,,True,True,90,,clean
127556,2023-24,IC2023_AY,8592.0,23192.0,1120.0,9712.0,24312.0,11760.0,10341.0,1800.0,3275.0,,True,True,90,,clean
127565,2023-24,IC2023_AY,8868.0,27591.0,1912.0,10780.0,29503.0,,14679.0,1460.0,,,True,True,70,,clean
127617,2023-24,IC2023_AY,3941.0,16174.0,186.0,4127.0,16360.0,,14679.0,1460.0,,,True,True,70,,clean
127653,2023-24,IC2023_AY,34400.0,34400.0,200.0,34600.0,34600.0,10696.0,14679.0,1253.0,4761.0,,True,True,90,,clean
127714,2023-24,IC2023_AY,9552.0,9552.0,450.0,10002.0,10002.0,,9450.0,990.0,,,True,True,70,,clean
127732,2023-24,IC2023_AY,4926.0,7389.0,656.0,5582.0,8045.0,7762.0,14679.0,1460.0,6255.0,,True,True,90,,clean
127741,2023-24,IC2023_AY,8784.0,23196.0,2744.0,11528.0,25940.0,15230.0,14678.0,1200.0,3238.0,,True,True,90,,clean
127778,2023-24,IC2023_AY,3941.0,6571.0,477.0,4418.0,7048.0,8988.0,11844.0,1500.0,6300.0,,True,True,90,,clean
127820,2023-24,IC2023_AY,3941.0,16173.0,361.0,4302.0,16534.0,,12024.0,1460.0,,,True,True,70,,clean
127884,2023-24,IC2023_AY,3941.0,16174.0,942.0,4883.0,17116.0,,14679.0,1460.0,,,True,True,70,,clean
127909,2023-24,IC2023_AY,3936.0,16176.0,771.0,4707.0,16947.0,,14679.0,1460.0,,,True,True,70,,clean
127918,2023-24,IC2023_AY,41990.0,41990.0,1990.0,43980.0,43980.0,14618.0,14678.0,1460.0,3350.0,,True,True,90,,clean
127945,2023-24,IC2023_AY,20913.0,20913.0,2360.0,23273.0,23273.0,,13304.0,1591.0,,,True,True,70,,clean
128106,2023-24,IC2023_AY,6870.0,14711.0,2531.0,9401.0,17242.0,11596.0,14680.0,1460.0,4738.0,,True,True,90,,clean
128151,2023-24,IC2023_AY,3900.0,7800.0,1030.0,4930.0,8830.0,,9072.0,600.0,,,True,True,70,,clean
128258,2023-24,IC2023_AY,3940.0,6572.0,528.0,4468.0,7100.0,8346.0,14679.0,1460.0,6426.0,,True,True,90,,clean
128391,2023-24,IC2023_AY,7128.0,19728.0,3955.0,11083.0,23683.0,10442.0,14679.0,1350.0,3276.0,,True,True,90,,clean
128498,2023-24,IC2023_AY,38424.0,38424.0,1500.0,39924.0,39924.0,15338.0,14966.0,1000.0,7196.0,,True,True,90,,clean
128586,2023-24,IC2023_AY,9200.0,9200.0,250.0,9450.0,9450.0,6300.0,18200.0,300.0,6000.0,,True,True,90,,clean
128744,2023-24,IC2023_AY,32860.0,32860.0,2900.0,35760.0,35760.0,16350.0,8776.0,0.0,7372.0,,True,True,90,,clean
128771,2023-24,IC2023_AY,6664.0,19940.0,5796.0,12460.0,25736.0,12710.0,12710.0,1600.0,2256.0,,True,True,90,,clean
128780,2023-24,IC2023_AY,7896.0,7896.0,610.0,8506.0,8506.0,,6400.0,2000.0,,,True,True,70,,clean
128902,2023-24,IC2023_AY,64412.0,64412.0,400.0,64812.0,64812.0,17885.0,17885.0,1000.0,1000.0,,True,True,90,,clean
129002,2023-24,IC2023_AY,14576.0,14576.0,294.0,14870.0,14870.0,,11560.0,2053.0,,,True,True,70,,clean
129020,2023-24,IC2023_AY,16332.0,39000.0,4034.0,20366.0,43034.0,13996.0,14764.0,990.0,4330.0,,True,True,90,,clean
129154,2023-24,IC2023_AY,19988.0,19988.0,1200.0,21188.0,21188.0,6200.0,13859.0,1200.0,5772.0,,True,True,90,,clean
129215,2023-24,IC2023_AY,6664.0,9996.0,6628.0,13292.0,16624.0,17258.0,10283.0,800.0,2260.0,,True,True,90,,clean
129242,2023-24,IC2023_AY,55510.0,55510.0,850.0,56360.0,56360.0,17400.0,17500.0,1175.0,2005.0,,True,True,90,,clean
129367,2023-24,IC2023_AY,4392.0,13200.0,700.0,5092.0,14840.0,,11335.0,1500.0,,,True,True,70,,clean
129525,2023-24,IC2023_AY,44350.0,44350.0,3297.0,47647.0,47647.0,13945.0,12301.0,1460.0,3412.0,,True,True,90,,clean
129534,2023-24,IC2023_AY,9480.0,9480.0,100.0,9580.0,9580.0,14810.0,14000.0,800.0,1400.0,,True,True,90,,clean
129774,2023-24,IC2023_AY,36050.0,36050.0,3000.0,39050.0,39050.0,15540.0,15540.0,1200.0,2700.0,,True,True,90,,clean
129941,2023-24,IC2023_AY,44100.0,44100.0,1630.0,45730.0,45730.0,19954.0,14327.0,1240.0,2680.0,,True,True,90,,clean
130110,2023-24,IC2023_AY,25920.0,25920.0,2880.0,28800.0,28800.0,18000.0,4500.0,2700.0,1800.0,,True,True,90,,clean
130174,2023-24,IC2023_AY,15550.0,15550.0,306.0,15856.0,15856.0,,11560.0,2040.0,,,True,True,70,,clean
130183,2023-24,IC2023_AY,15834.0,15834.0,200.0,16034.0,16034.0,12760.0,8000.0,1200.0,2500.0,,True,True,90,,clean
130226,2023-24,IC2023_AY,50400.0,50400.0,2690.0,53090.0,53090.0,16470.0,15260.0,1100.0,2660.0,,True,True,90,,clean
130253,2023-24,IC2023_AY,48160.0,48160.0,300.0,48460.0,48460.0,18450.0,14030.0,1200.0,2650.0,,True,True,90,,clean
130314,2023-24,IC2023_AY,45608.0,45608.0,300.0,45908.0,45908.0,13590.0,13590.0,1200.0,1626.0,,True,True,90,,clean
130493,2023-24,IC2023_AY,6664.0,19940.0,6164.0,12828.0,26104.0,14700.0,9282.0,1200.0,4116.0,,True,True,90,,clean
130590,2023-24,IC2023_AY,64430.0,64430.0,2990.0,67420.0,67420.0,17990.0,17990.0,1000.0,1500.0,,True,True,90,,clean
130697,2023-24,IC2023_AY,66716.0,66716.0,300.0,67016.0,67016.0,19034.0,,1200.0,1470.0,,True,True,80,,clean
130776,2023-24,IC2023_AY,6664.0,9996.0,6099.0,12763.0,16095.0,15131.0,9282.0,1300.0,1358.0,,True,True,90,,clean
130794,2023-24,IC2023_AY,64700.0,64700.0,0.0,64700.0,64700.0,19180.0,,1000.0,3420.0,,True,False,80,,clean
130907,2023-24,IC2023_AY,4575.0,11438.0,390.0,4965.0,11828.0,,16860.0,2000.0,,,True,True,70,,clean
130934,2023-24,IC2023_AY,8544.0,18480.0,1770.0,10314.0,20250.0,13634.0,13634.0,1500.0,4788.0,,True,True,90,,clean
130943,2023-24,IC2023_AY,14040.0,37680.0,2040.0,16080.0,39720.0,14838.0,14838.0,1000.0,1800.0,,True,True,90,,clean
130989,2023-24,IC2023_AY,13440.0,13440.0,0.0,13440.0,13440.0,13869.0,4201.0,1240.0,3312.0,,True,False,90,,clean
131113,2023-24,IC2023_AY,12270.0,12270.0,60.0,12330.0,12330.0,,6000.0,1800.0,,,True,True,70,,clean
131159,2023-24,IC2023_AY,55724.0,55724.0,819.0,56543.0,56543.0,17012.0,14712.0,1000.0,1620.0,,True,True,90,,clean
131283,2023-24,IC2023_AY,54630.0,54630.0,1204.0,55834.0,55834.0,17370.0,17370.0,1180.0,3400.0,,True,True,90,,clean
131399,2023-24,IC2023_AY,5292.0,12144.0,860.0,6152.0,13004.0,,14078.0,1149.0,,,True,True,70,,clean
131450,2023-24,IC2023_AY,18292.0,18292.0,1366.0,19658.0,19658.0,14892.0,17016.0,1600.0,5600.0,,True,True,90,,clean
131469,2023-24,IC2023_AY,64508.0,64508.0,290.0,64798.0,64798.0,16300.0,16300.0,1400.0,1625.0,,True,True,90,,clean
131496,2023-24,IC2023_AY,64896.0,64896.0,185.0,65081.0,65081.0,19750.0,,1200.0,2710.0,,True,True,80,,clean
131520,2023-24,IC2023_AY,32878.0,32878.0,466.0,33344.0,33344.0,16474.0,22216.0,1360.0,3452.0,,True,True,90,,clean
